,電影名稱,電影場次,電影評分,預告片,封面,影城,地址,票價,分類,票房,金額
12,奇異博士2：失控多重宇宙,17:50,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,信義威秀,台北市信義區松壽路18號,340,"['動作', '奇幻', '劇情']",762386,202549418.0
13,奇異博士2：失控多重宇宙,18:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,信義威秀,台北市信義區松壽路18號,340,"['動作', '奇幻', '劇情']",762386,202549418.0
14,奇異博士2：失控多重宇宙,19:30,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,信義威秀,台北市信義區松壽路18號,340,"['動作', '奇幻', '劇情']",762386,202549418.0
15,奇異博士2：失控多重宇宙,20:20,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,信義威秀,台北市信義區松壽路18號,340,"['動作', '奇幻', '劇情']",762386,202549418.0
16,奇異博士2：失控多重宇宙,21:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,信義威秀,台北市信義區松壽路18號,340,"['動作', '奇幻', '劇情']",762386,202549418.0
17,奇異博士2：失控多重宇宙,22:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,信義威秀,台北市信義區松壽路18號,340,"['動作', '奇幻', '劇情']",762386,202549418.0
18,奇異博士2：失控多重宇宙,22:50,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,信義威秀,台北市信義區松壽路18號,340,"['動作', '奇幻', '劇情']",762386,202549418.0
19,奇異博士2：失控多重宇宙,23:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,信義威秀,台北市信義區松壽路18號,340,"['動作', '奇幻', '劇情']",762386,202549418.0
20,奇異博士2：失控多重宇宙,09:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋大遠百威秀,新北市板橋區新站路28號10樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
21,奇異博士2：失控多重宇宙,10:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋大遠百威秀,新北市板橋區新站路28號10樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
22,奇異博士2：失控多重宇宙,12:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋大遠百威秀,新北市板橋區新站路28號10樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
23,奇異博士2：失控多重宇宙,13:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋大遠百威秀,新北市板橋區新站路28號10樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
24,奇異博士2：失控多重宇宙,14:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋大遠百威秀,新北市板橋區新站路28號10樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
25,奇異博士2：失控多重宇宙,15:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋大遠百威秀,新北市板橋區新站路28號10樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
26,奇異博士2：失控多重宇宙,17:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋大遠百威秀,新北市板橋區新站路28號10樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
27,奇異博士2：失控多重宇宙,18:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋大遠百威秀,新北市板橋區新站路28號10樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
28,奇異博士2：失控多重宇宙,19:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋大遠百威秀,新北市板橋區新站路28號10樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
29,奇異博士2：失控多重宇宙,20:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋大遠百威秀,新北市板橋區新站路28號10樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
30,奇異博士2：失控多重宇宙,22:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋大遠百威秀,新北市板橋區新站路28號10樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
31,奇異博士2：失控多重宇宙,23:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋大遠百威秀,新北市板橋區新站路28號10樓,330,"['動作', '奇幻', '劇情']",762386,202549418.0
32,奇異博士2：失控多重宇宙,12:55,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,喜滿客絕色影城,台北市萬華區漢中街52號10、11樓,270,"['動作', '奇幻', '劇情']",762386,202549418.0
33,奇異博士2：失控多重宇宙,13:55,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,喜滿客絕色影城,台北市萬華區漢中街52號10、11樓,270,"['動作', '奇幻', '劇情']",762386,202549418.0
34,奇異博士2：失控多重宇宙,15:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,喜滿客絕色影城,台北市萬華區漢中街52號10、11樓,270,"['動作', '奇幻', '劇情']",762386,202549418.0
35,奇異博士2：失控多重宇宙,16:25,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,喜滿客絕色影城,台北市萬華區漢中街52號10、11樓,270,"['動作', '奇幻', '劇情']",762386,202549418.0
36,奇異博士2：失控多重宇宙,18:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,喜滿客絕色影城,台北市萬華區漢中街52號10、11樓,270,"['動作', '奇幻', '劇情']",762386,202549418.0
37,奇異博士2：失控多重宇宙,18:55,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,喜滿客絕色影城,台北市萬華區漢中街52號10、11樓,270,"['動作', '奇幻', '劇情']",762386,202549418.0
38,奇異博士2：失控多重宇宙,20:25,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,喜滿客絕色影城,台北市萬華區漢中街52號10、11樓,270,"['動作', '奇幻', '劇情']",762386,202549418.0
39,奇異博士2：失控多重宇宙,21:25,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,喜滿客絕色影城,台北市萬華區漢中街52號10、11樓,270,"['動作', '奇幻', '劇情']",762386,202549418.0
40,奇異博士2：失控多重宇宙,10:20,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,京站威秀,台北市大同區市民大道一段209號5樓,340,"['動作', '奇幻', '劇情']",762386,202549418.0
41,奇異博士2：失控多重宇宙,11:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,京站威秀,台北市大同區市民大道一段209號5樓,340,"['動作', '奇幻', '劇情']",762386,202549418.0
42,奇異博士2：失控多重宇宙,12:50,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,京站威秀,台北市大同區市民大道一段209號5樓,340,"['動作', '奇幻', '劇情']",762386,202549418.0
43,奇異博士2：失控多重宇宙,14:05,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,京站威秀,台北市大同區市民大道一段209號5樓,340,"['動作', '奇幻', '劇情']",762386,202549418.0
44,奇異博士2：失控多重宇宙,15:20,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,京站威秀,台北市大同區市民大道一段209號5樓,340,"['動作', '奇幻', '劇情']",762386,202549418.0
